video_id,frame_idx,image_name,split,phase,augment,timestamp
case_1387,1522,case_1387_001522.png,train,7,False,25.39
case_1387,1659,case_1387_001659.png,train,7,False,27.68
case_1387,1796,case_1387_001796.png,train,7,False,29.96
case_1387,1933,case_1387_001933.png,train,7,False,32.25
case_1387,2030,case_1387_002030.png,train,1,False,33.87
case_1387,2078,case_1387_002078.png,train,1,False,34.67
case_1387,2126,case_1387_002126.png,train,1,False,35.47
case_1387,2174,case_1387_002174.png,train,1,False,36.27
case_1387,2222,case_1387_002222.png,train,1,False,37.07
case_1387,2270,case_1387_002270.png,train,1,False,37.87
case_1387,2318,case_1387_002318.png,train,1,False,38.67
case_1387,2452,case_1387_002452.png,train,34,False,40.91
case_1387,2663,case_1387_002663.png,train,34,False,44.43
case_1387,2875,case_1387_002875.png,train,34,False,47.96
case_1387,3086,case_1387_003086.png,train,34,False,51.48
case_1387,3297,case_1387_003297.png,train,34,False,55.0
case_1387,3483,case_1387_003483.png,train,7,False,58.11
case_1387,3636,case_1387_003636.png,train,7,False,60.66
case_1387,3788,case_1387_003788.png,train,7,False,63.2
case_1387,4029,case_1387_004029.png,train,5,False,67.22
case_1387,4351,case_1387_004351.png,train,5,False,72.59
case_1387,4673,case_1387_004673.png,train,5,False,77.96
case_1387,4994,case_1387_004994.png,train,5,False,83.32
case_1387,5316,case_1387_005316.png,train,5,False,88.69
case_1387,5638,case_1387_005638.png,train,5,False,94.06
case_1387,5857,case_1387_005857.png,train,12,False,97.71
case_1387,5967,case_1387_005967.png,train,12,False,99.55
case_1387,6077,case_1387_006077.png,train,12,False,101.38
case_1387,6187,case_1387_006187.png,train,12,False,103.22
case_1387,6594,case_1387_006594.png,train,18,False,110.01
case_1387,7291,case_1387_007291.png,train,18,False,121.64
case_1387,7988,case_1387_007988.png,train,18,False,133.27
case_1387,8685,case_1387_008685.png,train,18,False,144.89
case_1387,9381,case_1387_009381.png,train,18,False,156.51
case_1387,10078,case_1387_010078.png,train,18,False,168.13
case_1387,10775,case_1387_010775.png,train,18,False,179.76
case_1387,11472,case_1387_011472.png,train,18,False,191.39
case_1387,12169,case_1387_012169.png,train,18,False,203.02
case_1387,12866,case_1387_012866.png,train,18,False,214.65
case_1387,13563,case_1387_013563.png,train,18,False,226.28
case_1387,14259,case_1387_014259.png,train,18,False,237.89
case_1387,14956,case_1387_014956.png,train,18,False,249.52
case_1387,15653,case_1387_015653.png,train,18,False,261.14
case_1387,16170,case_1387_016170.png,train,10,False,269.77
case_1387,16499,case_1387_016499.png,train,10,False,275.26
case_1387,16828,case_1387_016828.png,train,10,False,280.75
case_1387,17158,case_1387_017158.png,train,10,False,286.25
case_1387,17487,case_1387_017487.png,train,10,False,291.74
case_1387,17816,case_1387_017816.png,train,10,False,297.23
case_1387,18145,case_1387_018145.png,train,10,False,302.72
case_1387,18388,case_1387_018388.png,train,34,False,306.77
case_1387,18538,case_1387_018538.png,train,34,False,309.28
case_1387,18726,case_1387_018726.png,train,14,False,312.41
case_1387,18944,case_1387_018944.png,train,14,False,316.05
case_1387,19162,case_1387_019162.png,train,14,False,319.69
case_1387,19380,case_1387_019380.png,train,14,False,323.32
case_1387,19598,case_1387_019598.png,train,14,False,326.96
case_1387,19788,case_1387_019788.png,train,33,False,330.13
case_1387,19942,case_1387_019942.png,train,33,False,332.7
case_1387,20095,case_1387_020095.png,train,33,False,335.25
case_1387,20249,case_1387_020249.png,train,33,False,337.82
case_1387,20402,case_1387_020402.png,train,33,False,340.37
case_1387,20556,case_1387_020556.png,train,33,False,342.94
case_1387,20709,case_1387_020709.png,train,33,False,345.5
case_1387,20863,case_1387_020863.png,train,33,False,348.06
case_1387,21016,case_1387_021016.png,train,33,False,350.62
case_1387,21169,case_1387_021169.png,train,33,False,353.17
case_1387,21323,case_1387_021323.png,train,33,False,355.74
case_1387,21476,case_1387_021476.png,train,33,False,358.29
case_1387,21630,case_1387_021630.png,train,33,False,360.86
case_1387,21783,case_1387_021783.png,train,33,False,363.41
case_1387,21937,case_1387_021937.png,train,33,False,365.98
case_1387,22119,case_1387_022119.png,train,13,False,369.02
case_1387,22322,case_1387_022322.png,train,13,False,372.41
case_1387,22525,case_1387_022525.png,train,13,False,375.79
case_1387,22728,case_1387_022728.png,train,13,False,379.18
case_1387,22931,case_1387_022931.png,train,13,False,382.57
case_1387,23135,case_1387_023135.png,train,13,False,385.97
case_1387,23338,case_1387_023338.png,train,13,False,389.36
case_1387,23541,case_1387_023541.png,train,13,False,392.74
case_1387,23744,case_1387_023744.png,train,13,False,396.13
case_1387,23947,case_1387_023947.png,train,13,False,399.52
case_1398,106,case_1398_000106.png,train,17,False,4.24
case_1398,315,case_1398_000315.png,train,17,False,12.6
case_1398,524,case_1398_000524.png,train,7,False,20.96
case_1398,652,case_1398_000652.png,train,4,False,26.08
case_1398,700,case_1398_000700.png,train,4,False,28.0
case_1398,833,case_1398_000833.png,train,7,False,33.32
case_1398,1125,case_1398_001125.png,train,5,False,45.0
case_1398,1439,case_1398_001439.png,train,12,False,57.56
case_1398,2028,case_1398_002028.png,train,18,False,81.11
case_1398,2755,case_1398_002755.png,train,18,False,110.19
case_1398,3482,case_1398_003482.png,train,18,False,139.27
case_1398,4208,case_1398_004208.png,train,18,False,168.31
case_1398,4935,case_1398_004935.png,train,18,False,197.38
case_1398,5414,case_1398_005414.png,train,34,False,216.54
case_1398,5637,case_1398_005637.png,train,34,False,225.46
case_1398,6077,case_1398_006077.png,train,18,False,243.06
case_1398,6726,case_1398_006726.png,train,18,False,269.02
case_1398,7375,case_1398_007375.png,train,18,False,294.98
case_1398,7808,case_1398_007808.png,train,34,False,312.3
case_1398,8325,case_1398_008325.png,train,18,False,332.97
case_1398,9145,case_1398_009145.png,train,18,False,365.77
case_1398,9964,case_1398_009964.png,train,18,False,398.53
case_1398,10520,case_1398_010520.png,train,34,False,420.77
case_1398,10672,case_1398_010672.png,train,32,False,426.85
case_1398,10686,case_1398_010686.png,train,32,False,427.41
case_1398,10699,case_1398_010699.png,train,32,False,427.93
case_1398,10712,case_1398_010712.png,train,32,False,428.45
case_1398,10726,case_1398_010726.png,train,32,False,429.01
case_1398,10739,case_1398_010739.png,train,32,False,429.53
case_1398,11131,case_1398_011131.png,train,18,False,445.2
case_1398,11893,case_1398_011893.png,train,18,False,475.68
case_1398,12357,case_1398_012357.png,train,34,False,494.24
case_1398,12652,case_1398_012652.png,train,18,False,506.04
case_1398,13159,case_1398_013159.png,train,14,False,526.32
case_1398,13319,case_1398_013319.png,train,14,False,532.72
case_1398,13611,case_1398_013611.png,train,17,False,544.4
case_1401,58,case_1401_000058.png,train,7,False,1.97
case_1401,172,case_1401_000172.png,train,7,False,5.77
case_1401,316,case_1401_000316.png,train,26,False,10.57
case_1401,484,case_1401_000484.png,train,26,False,16.17
case_1401,634,case_1401_000634.png,train,7,False,21.17
case_1401,760,case_1401_000760.png,train,7,False,25.37
case_1401,886,case_1401_000886.png,train,7,False,29.53
case_1401,1012,case_1401_001012.png,train,7,False,33.77
case_1401,1138,case_1401_001138.png,train,7,False,37.97
case_1401,1228,case_1401_001228.png,train,1,False,40.97
case_1401,1276,case_1401_001276.png,train,1,False,42.57
case_1401,1323,case_1401_001323.png,train,1,False,44.1
case_1401,1371,case_1401_001371.png,train,1,False,45.7
case_1401,1419,case_1401_001419.png,train,1,False,47.3
case_1401,1466,case_1401_001466.png,train,1,False,48.87
case_1401,1514,case_1401_001514.png,train,1,False,50.47
case_1401,1618,case_1401_001618.png,train,34,False,53.97
case_1401,1770,case_1401_001770.png,train,34,False,59.0
case_1401,1998,case_1401_001998.png,train,5,False,66.6
case_1401,2295,case_1401_002295.png,train,5,False,76.5
case_1401,2592,case_1401_002592.png,train,5,False,86.4
case_1401,2889,case_1401_002889.png,train,5,False,96.3
case_1401,3090,case_1401_003090.png,train,12,False,103.0
case_1401,3188,case_1401_003188.png,train,12,False,106.3
case_1401,3285,case_1401_003285.png,train,12,False,109.5
case_1401,3382,case_1401_003382.png,train,12,False,112.77
case_1401,3480,case_1401_003480.png,train,12,False,116.0
case_1401,3577,case_1401_003577.png,train,12,False,119.27
case_1401,3674,case_1401_003674.png,train,12,False,122.5
case_1401,3772,case_1401_003772.png,train,12,False,125.73
case_1401,3869,case_1401_003869.png,train,12,False,128.97
case_1401,3988,case_1401_003988.png,train,34,False,132.97
case_1401,4423,case_1401_004423.png,train,18,False,147.47
case_1401,5153,case_1401_005153.png,train,18,False,171.77
case_1401,5884,case_1401_005884.png,train,18,False,196.17
case_1401,6615,case_1401_006615.png,train,18,False,220.5
case_1401,7345,case_1401_007345.png,train,18,False,244.87
case_1401,7812,case_1401_007812.png,train,26,False,260.4
case_1401,8006,case_1401_008006.png,train,26,False,266.87
case_1401,8254,case_1401_008254.png,train,10,False,275.17
case_1401,8546,case_1401_008546.png,train,10,False,284.87
case_1401,8838,case_1401_008838.png,train,10,False,294.6
case_1401,9130,case_1401_009130.png,train,10,False,304.37
case_1401,9422,case_1401_009422.png,train,10,False,314.1
case_1401,9596,case_1401_009596.png,train,1,False,319.87
case_1401,9643,case_1401_009643.png,train,1,False,321.47
case_1401,9691,case_1401_009691.png,train,1,False,323.07
case_1401,9738,case_1401_009738.png,train,1,False,324.6
case_1401,9785,case_1401_009785.png,train,1,False,326.2
case_1401,9833,case_1401_009833.png,train,1,False,327.8
case_1401,9880,case_1401_009880.png,train,1,False,329.37
case_1401,10007,case_1401_010007.png,train,26,False,333.57
case_1401,10206,case_1401_010206.png,train,26,False,340.2
case_1401,10405,case_1401_010405.png,train,26,False,346.83
case_1401,10599,case_1401_010599.png,train,14,False,353.3
case_1401,10779,case_1401_010779.png,train,14,False,359.3
case_1401,10959,case_1401_010959.png,train,14,False,365.3
case_1401,11126,case_1401_011126.png,train,33,False,370.87
case_1401,11272,case_1401_011272.png,train,33,False,375.77
case_1401,11419,case_1401_011419.png,train,33,False,380.63
case_1401,11565,case_1401_011565.png,train,33,False,385.5
case_1401,11711,case_1401_011711.png,train,33,False,390.4
case_1401,11902,case_1401_011902.png,train,13,False,396.73
case_1401,12130,case_1401_012130.png,train,13,False,404.37
case_1401,12358,case_1401_012358.png,train,13,False,411.93
case_1401,12586,case_1401_012586.png,train,13,False,419.57
case_1401,12814,case_1401_012814.png,train,13,False,427.13
case_1401,13042,case_1401_013042.png,train,13,False,434.77
case_1401,13275,case_1401_013275.png,train,17,False,442.5
case_1401,13507,case_1401_013507.png,train,17,False,450.27
case_1401,13738,case_1401_013738.png,train,17,False,457.97
case_1414,104,case_1414_000104.png,train,17,False,4.16
case_1414,310,case_1414_000310.png,train,17,False,12.4
case_1414,515,case_1414_000515.png,train,17,False,20.6
case_1414,721,case_1414_000721.png,train,17,False,28.84
case_1414,902,case_1414_000902.png,train,7,False,36.08
case_1414,1053,case_1414_001053.png,train,7,False,42.12
case_1414,1204,case_1414_001204.png,train,7,False,48.16
case_1414,1355,case_1414_001355.png,train,7,False,54.2
case_1414,1445,case_1414_001445.png,train,0,False,57.8
case_1414,1457,case_1414_001457.png,train,0,False,58.28
case_1414,1469,case_1414_001469.png,train,0,False,58.76
case_1414,1481,case_1414_001481.png,train,0,False,59.24
case_1414,1493,case_1414_001493.png,train,0,False,59.72
case_1414,1505,case_1414_001505.png,train,0,False,60.2
case_1414,1517,case_1414_001517.png,train,0,False,60.68
case_1414,1528,case_1414_001528.png,train,0,False,61.12
case_1414,1540,case_1414_001540.png,train,0,False,61.6
case_1414,1552,case_1414_001552.png,train,0,False,62.08
case_1414,1564,case_1414_001564.png,train,0,False,62.56
case_1414,1576,case_1414_001576.png,train,0,False,63.04
case_1414,1588,case_1414_001588.png,train,0,False,63.52
case_1414,1599,case_1414_001599.png,train,0,False,63.96
case_1414,1611,case_1414_001611.png,train,0,False,64.44
case_1414,1623,case_1414_001623.png,train,0,False,64.92
case_1414,1635,case_1414_001635.png,train,0,False,65.4
case_1414,1647,case_1414_001647.png,train,0,False,65.88
case_1414,1659,case_1414_001659.png,train,0,False,66.36
case_1414,1671,case_1414_001671.png,train,0,False,66.84
case_1414,1698,case_1414_001698.png,train,4,False,67.92
case_1414,1735,case_1414_001735.png,train,4,False,69.4
case_1414,1773,case_1414_001773.png,train,4,False,70.92
case_1414,1810,case_1414_001810.png,train,4,False,72.4
case_1414,1847,case_1414_001847.png,train,4,False,73.88
case_1414,1879,case_1414_001879.png,train,20,False,75.16
case_1414,1899,case_1414_001899.png,train,20,False,75.96
case_1414,1918,case_1414_001918.png,train,20,False,76.72
case_1414,1938,case_1414_001938.png,train,20,False,77.52
case_1414,1958,case_1414_001958.png,train,20,False,78.32
case_1414,1977,case_1414_001977.png,train,20,False,79.08
case_1414,1997,case_1414_001997.png,train,20,False,79.88
case_1414,2016,case_1414_002016.png,train,20,False,80.64
case_1414,2036,case_1414_002036.png,train,20,False,81.44
case_1414,2055,case_1414_002055.png,train,20,False,82.2
case_1414,2075,case_1414_002075.png,train,20,False,83.0
case_1414,2095,case_1414_002095.png,train,20,False,83.8
case_1414,2114,case_1414_002114.png,train,20,False,84.56
case_1414,2134,case_1414_002134.png,train,20,False,85.36
case_1414,2169,case_1414_002169.png,train,4,False,86.76
case_1414,2214,case_1414_002214.png,train,4,False,88.56
case_1414,2260,case_1414_002260.png,train,4,False,90.4
case_1414,2305,case_1414_002305.png,train,4,False,92.2
case_1414,2451,case_1414_002451.png,train,34,False,98.04
case_1414,2638,case_1414_002638.png,train,7,False,105.52
case_1414,2766,case_1414_002766.png,train,7,False,110.64
case_1414,2894,case_1414_002894.png,train,7,False,115.76
case_1414,3022,case_1414_003022.png,train,7,False,120.88
case_1414,3150,case_1414_003150.png,train,7,False,126.0
case_1414,3319,case_1414_003319.png,train,32,False,132.76
case_1414,3333,case_1414_003333.png,train,32,False,133.32
case_1414,3347,case_1414_003347.png,train,32,False,133.88
case_1414,3362,case_1414_003362.png,train,32,False,134.48
case_1414,3376,case_1414_003376.png,train,32,False,135.04
case_1414,3390,case_1414_003390.png,train,32,False,135.6
case_1414,3405,case_1414_003405.png,train,32,False,136.2
case_1414,3419,case_1414_003419.png,train,32,False,136.76
case_1414,3433,case_1414_003433.png,train,32,False,137.32
case_1414,3447,case_1414_003447.png,train,32,False,137.88
case_1414,3462,case_1414_003462.png,train,32,False,138.48
case_1414,3476,case_1414_003476.png,train,32,False,139.04
case_1414,3490,case_1414_003490.png,train,32,False,139.6
case_1414,3505,case_1414_003505.png,train,32,False,140.2
case_1414,3519,case_1414_003519.png,train,32,False,140.76
case_1414,3533,case_1414_003533.png,train,32,False,141.32
case_1414,3700,case_1414_003700.png,train,5,False,148.0
case_1414,4010,case_1414_004010.png,train,5,False,160.4
case_1414,4320,case_1414_004320.png,train,5,False,172.8
case_1414,4630,case_1414_004630.png,train,5,False,185.2
case_1414,4909,case_1414_004909.png,train,17,False,196.36
case_1414,5365,case_1414_005365.png,train,18,False,214.6
case_1414,6029,case_1414_006029.png,train,18,False,241.16
case_1414,6693,case_1414_006693.png,train,18,False,267.72
case_1414,7160,case_1414_007160.png,train,34,False,286.4
case_1414,7451,case_1414_007451.png,train,5,False,298.04
case_1414,7763,case_1414_007763.png,train,5,False,310.52
